Date,TQQQ,QQQ,QQQ성장추세,Signal,매매평가,주식잔고,평가금,매매금,Limit,NEW평가금,NEW매매금,NEW매수량,NEW수량,CASH,Total,현금비중,MDD,Note
2020-11-06,18.92,294.61,239.88,Over (고평가),22.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2020-11-13,18.14,290.93,240.92,Over (고평가),20.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2020-11-20,18.03,290.38,241.96,Over (고평가),20.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2020-11-27,19.65,299.01,243.05,Over (고평가),23.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2020-12-04,20.95,305.52,244.17,Over (고평가),25.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2020-12-11,20.16,301.85,245.26,Over (고평가),23.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2020-12-18,21.79,310.06,246.41,Over (고평가),25.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2020-12-25,21.83,309.56,247.54,Over (고평가),25.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-01-01,22.73,313.74,248.7,Over (고평가),26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-01-08,23.78,319.03,249.88,Over (고평가),27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-01-15,22.17,311.86,251.02,Over (고평가),24.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-01-22,25.13,325.42,252.24,Over (고평가),29.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-01-29,22.62,314.56,253.39,Over (고평가),24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-02-05,26.33,331.36,254.63,Over (고평가),30.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-02-12,27.53,336.45,255.89,Over (고평가),31.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-02-19,26.2,331.02,257.13,Over (고평가),28.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-02-26,22.31,314.14,258.27,Over (고평가),21.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-03-05,20.94,308.68,259.37,Over (고평가),19.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-03-12,22.13,315.46,260.52,Over (고평가),21.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-03-19,21.62,313.14,261.64,Over (고평가),19.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-03-26,22.16,316.0,262.78,Over (고평가),20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-04-02,23.98,324.57,263.97,Over (고평가),22.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-04-09,26.82,337.11,265.22,Over (고평가),27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-04-16,27.95,342.01,266.49,Over (고평가),28.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-04-23,27.26,339.42,267.75,Over (고평가),26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-04-30,26.92,337.99,269.0,Over (고평가),25.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-05-07,25.95,334.2,270.23,Over (고평가),23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-05-14,23.99,326.39,271.41,Over (고평가),20.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-05-21,24.11,327.01,272.59,Over (고평가),19.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-05-28,25.65,333.93,273.81,Over (고평가),21.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-06-04,26.0,335.6,275.03,Over (고평가),22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-06-11,27.31,341.24,276.28,Over (고평가),23.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-06-18,27.6,342.63,277.54,Over (고평가),23.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-06-25,29.38,349.46,278.83,Over (고평가),25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-07-02,31.68,358.64,280.17,Over (고평가),28.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-07-09,32.29,361.01,281.52,Over (고평가),28.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-07-16,31.38,357.6,282.85,Over (고평가),26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-07-23,34.14,368.2,284.23,Over (고평가),29.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-07-30,33.19,364.57,285.59,Over (고평가),27.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-08-06,34.11,368.05,286.97,Over (고평가),28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-08-13,34.28,368.82,288.35,Over (고평가),27.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-08-20,33.95,367.73,289.72,Over (고평가),26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-08-27,36.28,376.04,291.13,Over (고평가),29.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-09-03,37.86,381.57,292.57,Over (고평가),30.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-09-10,36.39,376.59,293.98,Over (고평가),28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-09-17,35.56,373.83,295.37,Over (고평가),26.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-09-24,35.45,373.33,296.76,Over (고평가),25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-10-01,31.71,360.18,298.08,Over (고평가),20.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-10-08,31.87,361.16,299.39,Over (고평가),20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-10-15,33.93,368.94,300.75,Over (고평가),22.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-10-22,35.32,374.1,302.14,Over (고평가),23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-10-29,38.79,386.11,303.58,Over (고평가),27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-11-05,42.64,398.6,305.08,Over (고평가),30.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-11-12,41.36,394.7,306.57,Over (고평가),28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-11-19,44.28,403.99,308.1,Over (고평가),31.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-11-26,40.21,391.2,309.56,Over (고평가),26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-12-03,37.52,383.13,310.97,Over (고평가),23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-12-10,41.87,398.01,312.46,Over (고평가),27.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-12-17,37.7,384.91,313.89,Over (고평가),22.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-12-24,41.37,396.92,315.37,Over (고평가),25.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2021-12-31,41.58,397.85,316.85,Over (고평가),25.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-01-07,36.02,379.86,318.24,Over (고평가),19.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-01-14,35.94,380.01,319.63,Over (고평가),18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-01-21,28.33,351.69,320.85,Over (고평가),9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-01-28,28.18,351.8,322.07,Over (고평가),9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-02-04,29.35,358.01,323.33,Over (고평가),10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-02-11,26.64,347.06,324.51,Over (고평가),6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-02-18,25.22,341.51,325.66,Normal (중립),4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-02-25,25.95,345.77,326.84,Over (고평가),5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-03-04,24.05,337.3,327.96,Normal (중립),2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-03-11,21.17,324.4,328.99,Normal (중립),-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-03-18,26.58,351.49,330.19,Over (고평가),6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-03-25,28.47,359.35,331.43,Over (고평가),8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-04-01,28.97,361.85,332.68,Over (고평가),8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-04-08,25.92,349.15,333.86,Normal (중립),4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-04-15,23.5,338.43,334.97,Normal (중립),1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-04-22,20.75,325.4,335.99,Normal (중립),-3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-04-29,18.26,313.25,336.92,Under (저평가),-7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-05-06,17.31,309.25,337.83,Under (저평가),-8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-05-13,15.81,301.94,338.68,Under (저평가),-10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-05-20,13.67,288.68,339.44,Under (저평가),-14.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-05-27,16.65,309.1,340.33,Under (저평가),-9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-06-03,16.07,306.2,341.2,Under (저평가),-10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-06-10,13.4,288.84,341.95,Under (저평가),-15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-06-17,11.34,274.69,342.58,Under (저평가),-19.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-06-24,13.99,294.61,343.36,Under (저평가),-14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-07-01,12.19,282.13,344.05,Under (저평가),-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-07-08,13.94,295.35,344.83,Under (저평가),-14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-07-15,13.4,291.87,345.58,Under (저평가),-15.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-07-22,14.77,301.99,346.4,Under (저평가),-12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-07-29,16.68,315.46,347.31,Under (저평가),-9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-08-05,17.65,321.75,348.26,Under (저평가),-7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-08-12,18.99,330.39,349.26,Normal (중립),-5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-08-19,17.67,322.86,350.21,Under (저평가),-7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-08-26,15.12,307.44,351.05,Under (저평가),-12.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-09-02,13.34,295.17,351.8,Under (저평가),-16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-09-09,14.92,307.09,352.63,Under (저평가),-12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-09-16,12.3,289.32,353.33,Under (저평가),-18.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-09-23,10.65,275.51,353.92,Under (저평가),-22.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-09-30,9.66,267.26,354.45,Under (저평가),-24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-10-07,9.75,269.1,354.99,Under (저평가),-24.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-10-14,8.78,260.74,355.45,Under (저평가),-26.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-10-21,10.28,275.42,356.03,Under (저평가),-22.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-10-28,10.85,281.22,356.66,Under (저평가),-21.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-11-04,8.98,264.68,357.14,Under (저평가),-25.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-11-11,11.34,287.96,357.81,Under (저평가),-19.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-11-18,10.92,284.82,358.45,Under (저평가),-20.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-11-25,11.13,286.92,359.11,Under (저평가),-20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-12-02,11.7,292.55,359.8,Under (저평가),-18.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-12-09,10.44,282.04,360.41,Under (저평가),-21.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-12-16,9.53,274.25,360.96,Under (저평가),-24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-12-23,8.8,267.36,361.45,Under (저평가),-26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2022-12-30,8.65,266.28,361.92,Under (저평가),-26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-01-06,8.82,268.8,362.42,Under (저평가),-25.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-01-13,10.05,280.97,363.01,Under (저평가),-22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-01-20,10.19,282.68,363.61,Under (저평가),-22.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-01-27,11.66,296.26,364.3,Under (저평가),-18.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-02-03,12.76,306.18,365.07,Under (저평가),-16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-02-10,11.91,299.7,365.78,Under (저평가),-18.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-02-17,12.02,301.16,366.5,Under (저평가),-17.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-02-24,10.89,291.85,367.15,Under (저평가),-20.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-03-03,11.73,299.68,367.86,Under (저평가),-18.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-03-10,10.44,288.55,368.48,Under (저평가),-21.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-03-17,12.28,305.36,369.22,Under (저평가),-17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-03-24,12.91,310.89,369.99,Under (저평가),-15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-03-31,14.13,320.93,370.83,Under (저평가),-13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-04-07,13.72,318.05,371.65,Under (저평가),-14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-04-14,13.73,318.57,372.47,Under (저평가),-14.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-04-21,13.44,316.61,373.27,Under (저평가),-15.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-04-28,14.12,322.56,374.11,Under (저평가),-13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-05-05,14.1,322.89,374.95,Under (저평가),-13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-05-12,14.36,325.03,375.8,Under (저평가),-13.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-05-19,15.87,336.51,376.72,Under (저평가),-10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-05-26,17.49,348.4,377.71,Under (저평가),-7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-06-02,18.41,354.65,378.74,Under (저평가),-6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-06-09,18.31,354.5,379.76,Under (저평가),-6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-06-16,20.4,367.93,380.87,Normal (중립),-3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
2023-06-23,19.48,362.54,381.93,Normal (중립),-5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,100.0,0.0,Hold
